0_mean_shift,0_var_shift,0_psi,1_mean_shift,1_var_shift,1_psi,2_mean_shift,2_var_shift,2_psi,mean_confidence,confidence_trend,batch_size,batch_id,ground_truth_drift_label,adwin_alarm,ddm_alarm,kswin_alarm
-0.6261626532437088,0.5238516309192169,0.18485113708769813,-0.06418355260315245,-0.4844421228590825,0.16336747242563338,-0.4990170221081218,-2.8166421219290667,0.27087073509839177,0.9523266363750892,-0.0012525459419441577,50,120,0,0,0,0
-0.11042429181846902,2.590041614623468,0.21966156876966872,0.2887493724944248,0.47906438682149854,1.282153457675116,0.24166844204814986,0.3655198714469865,0.30401341602503507,0.9736220709953121,0.00031407866483898765,50,121,0,0,0,0
-0.4412396283948423,-0.15896212581765123,0.23198549684999323,-0.05475154131397275,-1.566220178010341,0.24889837822070837,-0.3534979268711842,-0.4889812486102425,0.2041506401342906,0.9569636087620155,-0.0003757047901307508,50,122,0,0,0,0
-0.5403099219687206,1.512408267689798,0.18055829299840112,-0.27965677583333726,0.36105841044516396,0.15429597856238964,-0.24769074442482264,-0.2226056757133721,1.3181680298167495,0.9614593933548357,0.0004047723786426218,50,123,0,0,0,0
0.3783206918097859,-0.5106845872276562,0.11838173027794151,-0.48264932221370227,-1.7174231009134644,0.21755976435329497,0.19944575953199895,1.5018749311452986,0.16807902995529847,0.9683858065537081,-0.00020384083522216297,50,124,0,0,0,0
0.025419078479368196,0.043809512414490825,0.1183817302779415,0.12615886426834155,2.32041917079996,0.17764267082974258,-0.5871389514078125,0.6036459075476373,0.24078915939101042,0.9455079877910539,0.002119885055533043,50,125,0,0,0,0
0.6025734849526616,-1.8513101015821345,0.16766673349507047,0.10751329224452011,-1.5288386543285402,0.4266041170418782,0.050947926451004655,-0.08572194090322771,0.054708712126635285,0.9556171845518121,-0.00010200415729324032,50,126,0,0,0,0
0.6767533943160045,-0.7762373032142991,0.2900747737016969,0.0715586105580428,-0.8383469028506898,0.1441640449158858,0.2247011986166898,0.212532953236388,0.13891556332035523,0.9620322172728959,-0.0005463727893997035,50,127,0,0,0,0
-0.37575193946308616,-1.9584954697474704,0.2637336630779613,0.0373977929364564,-1.24816161673637,0.33013167565019286,0.352810078111097,1.432432030587008,0.09625318876848271,0.96273643359634,0.000373203034022229,50,128,0,0,0,0
0.31644109699518896,-1.1803945487990282,0.20162966120023781,-0.2918857940332025,2.1287129673575143,0.30808982609589436,0.46358417656415796,-0.4918980820164469,0.1522726526520263,0.9565662974045978,-0.00103086621764976,50,129,0,0,0,0
-0.32080712321395755,1.8746910251230116,1.2828886944378644,0.10265083401852593,0.4216356982151934,0.2141318931021609,0.911900508206573,-0.15801540203534614,0.3689761090633829,0.9710871713790443,-0.0007208207493260885,50,130,0,0,0,0
0.2729306075106903,0.17206029646356935,1.2669772705951599,-0.5904812240465125,-0.9351203295639721,0.34399316099433175,0.25588934479493286,2.2935002647984195,0.4752663257806818,0.9729887916510576,-0.0004517712021828356,50,131,0,0,0,0
-0.12263104654253887,-0.3886051567551325,0.11263600130031626,0.4990023252474405,1.9165739039577305,0.22651608590161795,-0.32018876591927103,-0.23698313012319794,0.27516938507427136,0.9589097966141685,0.001174482647593329,50,132,0,0,0,0
-0.3106884352962833,-0.21924516226665425,0.21405527603914598,0.14668512635510922,0.2507320323126798,0.19725783928806465,-0.39162484627954885,1.4911451893732508,0.1085466798574096,0.9680750708842004,0.00146674727062004,50,133,0,0,0,0
-1.0295976534790476,0.525424636757645,1.4355319149966448,-0.07181693611970186,1.3170076340654582,0.29863749144826446,0.11398718381429962,0.0023856983001735443,0.09169842696415058,0.9693788398879585,7.782449436276728e-05,50,134,0,0,0,0
-0.029804733404040107,-0.8636170656459994,0.14229671531735416,0.3965946835424763,-0.3251309731580285,0.14860419289946308,-0.6257341958990628,-3.4316351390507203,0.4567227052701215,0.9835064235333257,-0.0003696475848529145,50,135,0,0,0,0
1.20310190953911,1.749988670408987,0.583594160273181,0.48457033213806344,-0.7147296762528166,0.07783552502026939,-0.025343635300057343,-2.353541221020505,0.37310481086090486,0.9868006400679755,-9.452542908227205e-05,50,136,0,0,0,0
0.1343667060703133,0.018399611082726253,0.22856260663566916,0.056643738798834775,0.6930441589053036,0.2526388433043542,0.45199163866080205,0.9889067587682341,0.11408246920850443,0.9776160713946693,5.189475789937661e-05,50,137,0,0,0,0
-0.04173561632354339,-1.3121752543228737,0.2206158060404546,-0.23412836607766252,0.29943004428534437,0.1254932285393143,-0.276653632437192,0.515619976102915,0.1808230494602447,0.9568301914931571,0.0007607477946700098,50,138,0,0,1,0
0.7213252640580938,-1.6204140335911115,0.2059283111761174,-1.2583406105102912,-2.394083661774964,1.4787518868073204,0.26562899673635165,0.6777137458383091,0.12219168803820242,0.9869972621636068,-0.00020518693181515054,50,139,0,0,0,0
-0.3548445415102126,-1.2109023323091295,0.2742683963984247,1.060885374000617,-1.0143689676106362,0.2674039005292931,-0.6527334349207097,0.09962081628034802,0.25596534647096625,0.9721863741892518,0.0005916855950867859,50,140,0,0,0,0
-0.8846056873278645,-2.462345365549414,0.34642771904893677,-0.5076073323047217,-0.18519128863469092,0.22979804866110576,0.7668240838996132,-0.6905911010779802,0.21243519297323152,0.9533377841122325,0.00028987324207161114,50,141,0,0,0,0
-0.44379324348264415,-0.24203417754639478,0.1522726526520263,-0.17737441970413403,-0.329681829166077,0.07451036920010412,-0.3573367250383006,-0.2816515765032328,0.2002446068371848,0.9689225501443269,-5.457301908606865e-05,50,142,0,0,0,0
0.2039961468710958,1.348029966231941,0.21736403317242742,-0.030297464256110018,-0.733526361193297,0.22005014354710378,-0.2390713993730067,1.5028426099636665,0.22106675182479765,0.9717649507859953,-0.0005950166787467102,50,143,0,0,0,0
-0.5033626535456817,0.6194723665028219,0.12087863900623197,0.41658525251782574,-0.9936078186472344,0.1498936606346835,-0.034005028282933836,-1.0421737972249323,0.22020537047067057,0.974798514714285,-0.00039350675664608277,50,144,0,0,0,0
-0.1626831795061685,1.3948095942874614,0.2746828177733694,-0.1253987339511191,-1.1734270786305023,0.052053210382325084,0.3884781139565323,1.8849836330822605,0.3156391945765527,0.9632065874055789,-0.00040909968082394297,50,145,0,0,0,0
-0.10248588249643475,0.08956053319346591,0.1595575146653725,0.01960807171683321,0.1201612056964585,0.23108043559074537,0.6461999733937942,-2.2793906947181037,0.2207857542188122,0.9615300337437391,0.00024560994257370814,50,146,0,0,0,0
0.5457557930019501,0.44265259944533586,0.28133536464868253,0.557436705953287,0.76116618859459,0.292403165217483,-0.2609326249794366,-0.4287338208495779,0.13048057833864982,0.9559779980774542,-0.0014499002616340558,50,147,0,0,0,0
0.981799883762065,-1.06173769993946,0.44512479370315994,0.529766963139493,1.1380475212427665,0.40854860430057865,0.49519016504196944,-0.4883553029254877,0.19344904813301475,0.9827488661036088,0.0005712408984577536,50,148,0,0,0,0
-0.25571097144814736,1.6054772436112419,0.3115578272702041,-0.6151992240781796,-0.8959281328892885,0.21108549885692732,-0.0197000794341875,-1.2647176947966434,0.10320554319798568,0.9802676621515723,4.876462155010046e-05,50,149,0,0,0,0
0.06071387597168698,-0.4241068587000463,0.16766673349507047,0.23353775691473633,0.22839941252010476,0.15906882244975382,-0.17540127250624948,-0.4852829300124144,0.0925994156399972,0.9675348231902045,-0.000758645122366464,50,150,0,0,0,0
-0.5164504425022889,1.0842290211311258,0.3239897558221334,-0.10472454761958883,-0.7500308164356593,0.2450884204604475,0.10306413325325892,0.4939352119008138,0.14950518157530968,0.9528031445208381,0.0007385101333574422,50,151,0,0,0,0
-0.3160897135784557,0.9884218689391666,0.062009978363017235,-0.07893213079409289,0.5539922725415618,0.19150415617388145,-0.4471370306846367,2.1853884599898334,0.31710003360143896,0.9907045018696106,-0.0004421386749564967,50,152,0,0,0,0
0.7882527694387811,-0.7702018428249833,1.3548657120255445,-0.6056660737271944,0.7071279633615557,0.2471982590800728,-0.23618943285824567,-0.4774213440361841,1.3032248258769525,0.9750763507472027,-0.0005891833753562737,50,153,0,0,0,0
-0.4099359943163945,-1.1214280067851572,0.11408246920850444,0.17085170251853654,0.7339511875374534,0.3509915670690813,0.08727074510202382,-0.5918226771219812,0.2445296244746562,0.9663555100124067,-0.0008671700797215191,50,154,0,0,0,0
-0.05971249005400292,-0.26950510726726584,0.11925890230853284,0.6265958537953447,-0.9138145622520017,0.31959694232972946,0.062047212582394984,0.48373629214486336,0.08893034479387649,0.9628565932559863,-0.0005421851249074662,50,155,0,0,0,0
0.32179405431594876,0.45801389465409414,1.4040027018959509,-0.3118039358109028,-1.6496489408979995,0.2498707611340801,-0.2267800326209466,0.021087949523208138,0.13328650781180953,0.9706146266505215,0.0001231372625919093,50,156,0,0,0,0
-0.15603335868485146,-0.9011916710530912,0.22588438185714238,-0.2722979362429978,0.7226001693200725,0.17383106036563517,-0.7207102423614256,0.08766153334497417,0.21063986870578244,0.9862192642050165,-0.00044122537354678894,50,157,0,0,0,0
0.18492391398069952,-1.3533303533022751,0.1886382356660829,-0.28748939617228775,-0.13272836978817182,0.10483316981183459,0.12877672378917016,0.39609139912921165,0.20197056342294073,0.9541887262970828,0.0003456434035248018,50,158,0,0,0,0
0.005849306509247754,-1.7984043189026542,0.23569114284623774,-0.1041759836864058,-0.024927019107142456,0.1979163139035091,0.033533780861590756,-0.34973297095805833,0.15028223541211863,0.9677090158488107,0.0013503624797829615,50,159,0,0,0,0
0.3538927932039684,1.3731031561837241,1.2874184485736802,-0.09199745310608431,0.49306964364091677,0.30233614298171113,0.24018219723196665,0.3996101831718466,0.21243519297323152,0.9418072002506096,0.0011931336560072052,50,160,0,0,0,0
-0.1591399841461616,0.34804314353163335,0.0925994156399972,-0.44008774755744984,-0.2040281216286175,0.2275578642701879,-0.32114248951281343,-1.5203108239754952,0.16807902995529844,0.9876253444824965,-0.0008206480582639553,50,161,0,0,0,0
-0.20586113325473576,-2.4088244790902484,0.4494840111427375,0.3374649750549503,-0.8161064403315654,0.2649719690583876,0.6068231712829268,0.96881752633983,0.1627604589855156,0.961328896013908,-0.0001958020461054247,50,162,0,0,0,0
-0.7295079218340152,0.13641482746484357,0.3304042518014917,0.28558457083493316,0.11659722953783636,0.12219168803820243,1.0935136265532641,-1.5683518111550958,0.39826411612865237,0.9673074804963518,-0.0009585421671638566,50,163,0,1,0,0
-0.1676069155867399,-0.8468423096784621,0.1183817302779415,-0.6618005792880783,-1.0183552048340276,0.24617636838075713,-0.18669404608487028,-0.5621412965836541,0.20245925563855938,0.9472505857422743,-0.000573670075971825,50,164,0,0,0,0
0.4851413627660861,-0.5889748571943141,0.32734108694318476,-0.26337879697337296,0.8343621015605276,0.2925738068026263,0.27397946787138405,-1.0253836249460555,0.2670601662445733,0.9700814308114073,0.001181109199553895,50,165,0,0,0,0
-0.28612657441908684,1.5415304766297018,0.19150415617388145,0.15508960613605804,0.16633632858763647,0.08893610169680236,0.22572500239101068,-0.8896870743611922,0.050109971127038286,0.9571644213263348,0.0011848566048557278,50,166,0,0,0,0
0.11534763989938845,-0.8685303558359712,0.11925890230853285,0.14384848462453537,-1.6959655558322355,0.3994441437858719,-0.38932803562693774,1.1619877485050392,0.19269653843602028,0.9700959668330629,0.0006781078731909089,50,167,0,0,0,0
1.0018068222805976,0.19845116881215752,0.44574518937139274,0.2599299992659301,-0.8564779074693849,0.1085466798574096,-0.8029343221515299,-0.47541652368362897,0.2694885127973556,0.9725620326554809,-0.0007673647218811386,50,168,0,0,0,0
0.33440043495795546,1.8134861468834886,0.2755816815344993,0.09828900816331032,-1.4812455360673331,0.17577595232476848,-0.6301845059396225,-0.13788312708854633,0.14404790918133714,0.9682520075786607,0.00037335857858598865,50,169,0,0,0,0
-0.3310896279706581,0.801746850631007,0.11471265943182077,-0.14766155204097497,-1.6265606178293206,1.2484034222151714,0.4963976694161367,-1.234602657982129,0.2995943524198299,0.9711986976872876,-0.0013646092195860205,50,170,0,0,0,0
-0.5701588931394133,-1.0642440367725188,0.19662942676351686,0.4749009524618062,0.4775570924270651,0.2752407793117964,-0.28362159183486124,0.19458245453753253,0.26511705198420854,0.9690190063889375,0.00048143635610303743,50,171,0,0,0,0
-0.02355186469190418,-0.5876753763716334,0.13845405141227476,-0.4769920208206422,2.5028148263047933,0.4078247721616576,0.30343212900058525,-0.0281057079011946,0.2746806928586527,0.9873674545838269,-0.0007301937484874139,50,172,0,0,0,0
0.5511856914520132,1.4236197789628289,1.2688446001936915,1.4052227938521797,0.34357315476391825,0.3436149838770283,-0.19542546688534657,0.2576092262903469,0.18863823566608293,0.9937772764523435,-4.8661555755451425e-05,50,173,0,0,0,0
0.6254808537448353,-2.582530034463929,0.25742154621448093,0.6940556740235113,0.8723865798849104,0.2506967706542784,0.5317250220734238,0.8262975075233756,0.26172019619036047,0.9917333493325735,-0.00026589537144063925,50,174,0,0,0,0
0.49271229529110894,0.02199855611768342,1.244914378130608,-0.5151174183908154,0.43923733772402507,0.5149876881233666,0.3598433188497143,-0.6148709754325123,0.19879018479243865,0.9852144649952581,-0.0008532602793306544,50,175,0,0,0,0
-0.30544426464173746,0.9185213229934259,0.3158564772460837,-0.2366029466854096,0.4223313887029807,0.07742322856004138,0.26511471232392125,0.8899308301999964,0.06487483458074723,0.9663871953108567,0.00034668385483772846,50,176,0,0,0,0
-0.33430893265691264,-2.392302129156313,0.3591693480742875,-0.22820912753199885,0.29139520282093123,0.15657191372146334,0.10028345823114293,-0.7600608575450414,0.33671636866497207,0.9755393258919918,7.7470445403604e-05,50,177,0,0,0,0
-0.7615807872165021,1.0374719630789695,0.09468402790805969,0.08776076948061196,0.16406143408639728,0.24336537950379314,0.030492384698678876,3.2254473585043133,0.2124981955094891,0.9696917927359174,0.0006429409676366918,50,178,0,0,0,0
-0.4159004524585166,1.3093094741678737,0.16399766264894977,-0.4510566253915629,-1.0710593420532843,1.2552075888128986,-0.5706007340957067,-0.49039997488155507,0.15906882244975384,0.9852615352219383,0.0006799941275981308,50,179,0,0,0,0
-0.793145876042832,-0.8521087039642383,0.23226881070629546,-0.09236612828400759,0.09862346058304361,0.36985303799287766,-0.3734735941249472,-2.1168655232062212,0.26172019619036047,0.9738465808381688,0.00022118640336213672,50,180,0,0,0,0
0.46644944670384536,-0.5106012277774976,0.15028223541211863,0.9788051121918881,0.5659627623485743,0.14692388345246488,0.010980120734071619,0.4549709763717473,0.14035347606206736,0.9841754764668995,-0.0002288665497959342,50,181,0,0,0,0
-0.49954308819765103,-0.7647980329661914,0.15249054641511464,-0.5225834550844555,0.2889841051321884,0.2516666964950866,0.09044045585205751,0.29127951095790294,0.4343647100670384,0.9443628477769884,-0.0021163128411939864,50,182,0,0,0,0
0.5166261259593377,-0.619198195267809,0.21673445404266858,-0.3307797890506059,-0.5082519091064732,0.14846269489176536,-0.050682452660034016,-1.4705620753195285,0.17827286105305895,0.9776376620436633,0.00012845633717328817,50,183,0,0,0,0
-0.237189998898379,-1.1502687153041231,0.3665505945726175,0.19448385160827186,-0.8411934526497777,0.21243519297323152,-0.401999008926329,-1.5213069524390006,0.32438011745072637,0.9733695137927931,-0.00047008773592535473,50,184,0,0,0,0
-0.3250163419497616,0.30201742410615573,0.24317017145261938,-0.19231133222117336,-0.9957778250649021,0.050109971127038286,-0.34542074765653386,0.28622970576920803,0.1738278395225601,0.9716744842799528,-0.0009377934642935224,50,185,0,0,0,0
0.11473810412777219,0.9992765917504771,0.15074524896562513,-0.1638477526508506,-0.2569431171803984,0.08400150459468056,0.7911367823485707,1.5877628939978319,1.4013301998419434,0.948471934736219,-0.0005980855892817131,50,186,0,0,0,0
-0.370497468300341,-0.4106110775601248,0.17147669125533138,0.9422746577151759,-2.7025742640839985,0.4310799291011678,-0.3377872672950728,1.2288067085532433,0.22005014354710378,0.9643258915752319,0.002047742117941252,50,187,0,0,0,0
0.33257347738343146,1.3337891858933606,0.20585691693859232,0.02438520382866738,1.450966616195977,0.20876495552189975,0.30023202429826057,0.5089062467123178,0.45629472853339337,0.9923621861399171,-0.0004945863478750063,50,188,0,0,0,0
-0.08805645362091497,0.24543812184968772,0.2772539973423338,-0.09099256906945552,0.021003390406782785,0.08074469543088558,0.2365067714789184,-0.3261496991703723,1.3994628702434118,0.9622691651224575,0.0008113291154666903,50,189,0,0,0,0
0.37112518125885696,-0.5148202493631233,0.35397966708655143,0.20638788717884626,0.8822744164692082,0.08893610169680236,0.10301511370920569,-0.4921769312348214,1.4103151809959251,0.9624977638082431,-0.0002814880397195834,50,190,0,0,0,0
-0.5412784183847572,0.5537480335954683,0.13418749648765618,-1.0684085100207925,-0.5621533610935332,0.33248816967521333,-0.18494993400973314,-1.9639345764740064,1.311987683582761,0.98460153098077,-9.034702077587576e-05,50,191,0,0,0,0
0.14002819866077143,-1.4260249103738483,0.21056847446825736,0.27191090767508364,-0.3096928744672294,0.23600927578994127,-0.5931391730095532,-0.8145325580532434,1.2829975681647794,0.966206691725553,-0.00022507050164593368,50,192,0,0,0,0
0.40843284328695706,-0.2173984374616218,0.17618824878499648,-0.07579578184100377,-1.1539660420163225,0.14846269489176536,0.8490573345573065,0.02643292512395412,0.34669230599964423,0.9472455359466685,0.00030390652747980024,50,193,0,0,0,0
